haloID,subHaloID,lastProgenitorId,treeId,snapNum,redshift,firstProgenitorId,nextProgenitorId,descendantId,firstHaloInFOFgroupId,nextHaloInFOFgroupId,np,m_Mean200,m_Crit200,m_TopHat,phKey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,velDisp,vMax,spinX,spinY,spinZ,mostBoundID,fileNr,subhaloIndex,halfmassRadius,random
6000037000000,63000600000147,6000037001279,6000037000000,63,0.0,6000037000001,-1,-1,6000037000000,6000037001280,35478,3463.9712,2870.7205,3202.3315,26319,30.120548,44.649826,44.220184,204750,3,5,4,73.742584,56.763767,-272.9938,333.00162,563.2741,-3.5630827,-4.770099,-10.5544405,14938691,6,147,0.20782207,721
6000037000001,62000600000140,6000037001265,6000037000000,62,0.019932542,6000037000002,6000037001266,6000037000000,6000037000001,6000037001692,35287,3428.9424,2830.1836,3169.1963,26319,30.099886,44.64383,44.27585,204750,3,5,4,75.814804,57.78872,-275.50644,338.0097,575.62604,-2.3473,-4.499384,-10.092284,14938691,6,140,0.2015406,816
6000037000002,61000600000145,6000037001265,6000037000000,61,0.041403063,6000037000003,-1,6000037000001,6000037000002,6000037001282,34676,3391.504,2786.8926,3121.4297,26319,30.081179,44.63764,44.33645,204750,3,4,4,78.32825,57.79364,-276.329,351.61847,603.72473,-3.4196339,-4.501155,-10.049234,14954453,6,145,0.19431007,577
6000037000003,60000600000075,6000037001265,6000037000000,60,0.064493395,6000037000004,-1,6000037000002,6000037000003,6000037001283,34443,3350.2783,2759.868,3072.8887,26319,30.060934,44.605083,44.408463,204750,3,4,4,82.1904,63.21256,-282.57425,329.4162,561.2332,-2.9136157,-4.728582,-10.805951,14938691,6,75,0.20571911,327
6000037000004,59000600000145,6000037001265,6000037000000,59,0.08928783,6000037000005,-1,6000037000003,6000037000004,6000037001284,33522,3295.2825,2726.8186,3044.6592,26319,30.035961,44.580147,44.485115,204750,3,4,4,84.12805,66.226585,-284.37106,319.7169,551.552,-2.7955112,-4.665196,-11.384313,14923445,6,145,0.2124451,914
6000037000005,58000600000149,6000037001190,6000037000000,58,0.11588337,6000037000006,6000037001191,6000037000004,6000037000005,6000037001285,33892,3266.02,2689.036,3014.364,26319,30.011671,44.554928,44.5577,204750,3,4,4,87.065735,59.83886,-282.95947,315.576,551.6445,-3.6523023,-5.4599905,-14.479296,14923445,6,149,0.21937113,846
6000037000006,57000600000082,6000037001190,6000037000000,57,0.14438343,6000037000007,-1,6000037000005,6000037000006,6000037001286,34283,3261.2004,2540.7446,2994.5688,26319,29.987457,44.537846,44.636196,204750,3,4,4,89.4449,57.626656,-285.38525,313.00208,552.81134,-4.986198,-6.3660026,-16.628983,14938691,6,82,0.22311978,832
6000037000007,56000600000073,6000037001190,6000037000000,56,0.17489761,6000037000008,-1,6000037000006,6000037000007,6000037001287,34657,3270.8398,2462.7693,2962.5525,26319,29.95703,44.51625,44.720108,204750,3,4,5,90.608795,56.67717,-285.4297,313.8907,550.6049,-5.469744,-6.8678246,-18.268469,14938691,6,73,0.22495916,916
6000037000008,55000600000000,6000037001163,6000037000000,55,0.20754863,6000037000009,6000037001164,6000037000007,6000037000008,6000037001288,35432,3293.1309,2440.392,2928.5566,26319,29.929007,44.496574,44.807034,204750,3,4,5,91.22978,49.622482,-280.925,313.56137,553.2945,-5.265568,-6.7257786,-20.020626,14938691,6,0,0.23175848,143
6000037000009,54000600000056,6000037001162,6000037000000,54,0.24246909,6000037000010,6000037001163,6000037000008,6000037000009,6000037001289,36122,3319.639,2452.9578,2975.1182,26319,29.896257,44.48601,44.89625,204750,3,4,5,92.88383,47.851845,-279.5252,315.71814,548.24854,-4.575665,-6.710786,-20.881622,14939833,6,56,0.23730214,568
