haloID,subHaloID,lastProgenitorId,treeId,snapNum,redshift,firstProgenitorId,nextProgenitorId,descendantId,firstHaloInFOFgroupId,nextHaloInFOFgroupId,np,m_Mean200,m_Crit200,m_TopHat,phKey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,velDisp,vMax,spinX,spinY,spinZ,mostBoundID,fileNr,subhaloIndex,halfmassRadius,random
3000134000000,63000300000987,3000134000188,3000134000000,63,0.0,3000134000001,-1,-1,3000134000000,-1,3014,278.93884,227.72977,257.85275,15411,52.316517,11.695761,28.954264,56663,5,1,3,182.82413,-77.73937,-243.63927,141.76227,269.9239,0.41354552,0.15240933,-0.69198585,10453859,3,987,0.09113864,452
3000134000001,62000300001002,3000134000150,3000134000000,62,0.019932542,3000134000002,3000134000151,3000134000000,3000134000001,3000134000151,2926,276.95932,227.04124,255.87325,15411,52.27631,11.708136,29.00156,56663,5,1,3,186.84052,-80.01805,-243.84843,137.84167,262.24872,0.22022507,0.21539189,-1.1706733,10453859,3,1002,0.08873309,46
3000134000002,61000300001019,3000134000150,3000134000000,61,0.041403063,3000134000003,-1,3000134000001,3000134000002,3000134000152,2884,273.60278,226.86911,253.54947,15372,52.23292,11.724035,29.054646,56773,5,1,3,185.69473,-79.639824,-243.37146,140.63406,267.87042,0.51138693,0.06708164,-0.74640197,10453964,3,1019,0.08671498,531
3000134000003,60000300001023,3000134000121,3000134000000,60,0.064493395,3000134000004,3000134000122,3000134000002,3000134000003,3000134000153,2807,270.24622,218.26254,251.48389,15372,52.190228,11.740295,29.103422,56773,5,1,3,186.29004,-79.41609,-242.0864,141.98326,273.07,0.49324155,-0.11038302,-0.47775432,10453859,3,1023,0.08410453,64
3000134000004,59000300001029,3000134000121,3000134000000,59,0.08928783,3000134000005,-1,3000134000003,3000134000004,3000134000154,2779,268.09457,215.76663,245.02896,15372,52.14452,11.76305,29.164083,56773,5,1,3,185.20149,-80.33471,-242.88747,139.03654,263.2201,0.61023575,-0.027108975,-0.6232119,10453964,3,1029,0.083499335,216
3000134000005,58000300001013,3000134000121,3000134000000,58,0.11588337,3000134000006,-1,3000134000004,3000134000005,3000134000124,2729,263.9634,213.70107,238.40192,15372,52.097183,11.778493,29.226147,56773,5,1,3,182.99203,-78.92285,-240.39743,140.93599,266.4057,0.72582775,-0.028492633,-0.23352876,10453992,3,1013,0.081791446,521
3000134000006,57000300000967,3000134000121,3000134000000,57,0.14438343,3000134000007,-1,3000134000005,3000134000006,-1,2664,255.78717,211.80762,235.906,15372,52.047848,11.802027,29.288519,56773,5,1,3,183.12683,-79.46916,-241.95999,140.5369,267.73746,0.7099538,0.12426991,0.031663697,10453859,3,967,0.07837267,445
3000134000007,56000300000969,3000134000121,3000134000000,56,0.17489761,3000134000008,-1,3000134000006,3000134000007,-1,2669,251.39783,206.64368,235.04535,15371,51.997494,11.828088,29.357687,56801,5,1,3,182.04901,-79.67107,-242.90286,141.48203,271.56848,0.63707805,0.21359043,-0.17189167,10453859,3,969,0.0789669,189
3000134000008,55000300000915,3000134000121,3000134000000,55,0.20754863,3000134000009,-1,3000134000007,3000134000008,-1,2589,247.78307,203.71744,232.03305,15371,51.942608,11.845263,29.426294,56801,5,1,3,180.0754,-79.57667,-240.64815,139.31403,261.10965,0.70243776,0.055648033,0.028753806,10453964,3,915,0.077004455,395
3000134000009,54000300000927,3000134000121,3000134000000,54,0.24246909,3000134000010,-1,3000134000008,3000134000009,-1,2594,244.77077,201.5658,226.43878,15371,51.88479,11.863906,29.508131,56801,5,1,3,177.67717,-80.32217,-242.57127,141.6174,268.4209,0.8661109,0.14105244,0.13364606,10453236,3,927,0.07693544,873
3000134000010,53000300000924,3000134000121,3000134000000,53,0.2798018,3000134000011,-1,3000134000009,3000134000010,-1,2529,241.24208,200.70514,223.42648,15371,51.82822,11.89362,29.580624,56801,5,1,3,173.41504,-81.03101,-240.79782,142.46709,266.45172,0.7455465,0.11035007,0.19219095,10453830,3,924,0.07542563,417
3000134000011,52000300000917,3000134000121,3000134000000,52,0.31970343,3000134000012,-1,3000134000010,3000134000011,-1,2463,236.1642,198.2953,222.04944,15371,51.765686,11.92062,29.671782,56801,5,1,3,170.29791,-82.30762,-239.6422,143.42255,267.2269,0.46375862,-0.06633962,0.5651654,10453964,3,917,0.071657866,527
3000134000012,51000300000879,3000134000121,3000134000000,51,0.36234027,3000134000013,-1,3000134000011,3000134000012,-1,2585,234.1847,196.66006,220.41418,15371,51.705368,11.951293,29.766714,56800,5,1,3,167.75935,-81.423584,-236.70413,138.4918,264.54514,0.54252034,0.37074366,0.039990284,10453236,3,879,0.0779899,436
3000134000013,50000300000857,3000134000121,3000134000000,50,0.40789944,3000134000014,-1,3000134000012,3000134000013,-1,2564,232.37732,193.90596,220.58632,15371,51.641716,11.982577,29.85688,56800,5,1,3,165.81094,-80.00227,-235.4281,142.54906,270.65338,0.5921053,-0.04770503,-0.041174553,10453236,3,857,0.07603388,377
3000134000014,49000300000833,3000134000121,3000134000000,49,0.45657724,3000134000015,-1,3000134000013,3000134000014,-1,2564,233.1519,191.23792,220.32812,15371,51.577354,12.021358,29.948421,56800,5,1,3,161.52942,-81.06711,-234.93156,142.23912,266.36038,0.6921504,-0.12707777,0.2674298,10453901,3,833,0.07699005,943
