haloID,subHaloID,lastProgenitorId,treeId,snapNum,redshift,firstProgenitorId,nextProgenitorId,descendantId,firstHaloInFOFgroupId,nextHaloInFOFgroupId,np,m_Mean200,m_Crit200,m_TopHat,phKey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,velDisp,vMax,spinX,spinY,spinZ,mostBoundID,fileNr,subhaloIndex,halfmassRadius,random
6000183000000,63000600000532,6000183000062,6000183000000,63,0.0,6000183000001,-1,-1,6000183000000,-1,596,54.651703,41.053326,49.315628,27471,14.726079,59.40425,43.559994,208841,1,6,4,-154.41531,61.32697,-168.25925,76.96325,146.19366,0.8392555,0.5970818,0.08680134,15265500,6,532,0.059185166,6
6000183000001,62000600000522,6000183000062,6000183000000,62,0.019932542,6000183000002,-1,6000183000000,6000183000001,-1,597,54.565636,41.13939,49.659893,27471,14.756885,59.393288,43.591805,208841,1,6,4,-155.08766,61.342186,-169.49365,79.53643,152.75641,0.82732415,0.6035334,0.07600483,15265500,6,522,0.05826643,230
6000183000002,61000600000524,6000183000062,6000183000000,61,0.041403063,6000183000003,-1,6000183000001,6000183000002,-1,593,53.791046,41.655785,50.262352,27471,14.7836075,59.38062,43.630825,208841,1,6,4,-155.32188,62.580246,-169.51605,79.45818,151.99107,0.8049891,0.62168443,0.03439248,15265500,6,524,0.06092406,154
6000183000003,60000600000456,6000183000062,6000183000000,60,0.064493395,6000183000004,-1,6000183000002,6000183000003,-1,582,54.04924,42.086113,49.315628,27471,14.821878,59.36815,43.665993,208841,1,6,4,-156.49387,63.572716,-170.9119,78.93913,143.3381,0.79197556,0.64516354,-0.07060323,15265500,6,456,0.057058476,436
6000183000004,59000600000513,6000183000062,6000183000000,59,0.08928783,6000183000005,-1,6000183000003,6000183000004,-1,589,53.10252,42.430374,48.8853,27471,14.853166,59.349133,43.708183,208841,1,6,4,-156.008,62.99462,-171.99265,78.80832,145.95815,0.8430038,0.5684795,0.10669838,15265500,6,513,0.059072055,394
6000183000005,58000600000528,6000183000062,6000183000000,58,0.11588337,6000183000006,-1,6000183000004,6000183000005,-1,574,52.50006,42.258244,48.368908,27471,14.888731,59.331135,43.751225,208841,1,6,4,-156.27194,63.120216,-171.28465,80.35954,146.75482,0.7196306,0.5750191,0.04256868,15265500,6,528,0.057209384,233
6000183000006,57000600000537,6000183000062,6000183000000,57,0.14438343,6000183000007,-1,6000183000005,6000183000006,-1,564,51.639404,41.74185,47.422184,27471,14.93191,59.307716,43.793907,208841,1,6,4,-157.39088,64.72466,-172.4263,80.762146,150.71408,0.7621171,0.57374024,0.11165996,15265927,6,537,0.0573621,628
6000183000007,56000600000540,6000183000062,6000183000000,56,0.17489761,6000183000008,-1,6000183000006,6000183000007,-1,552,49.832024,40.70906,46.475464,27471,14.97499,59.28874,43.839287,208841,1,6,4,-158.85416,65.680954,-173.96115,80.79618,148.92436,0.84645814,0.49538812,0.13205041,15266030,6,540,0.05452614,28
6000183000008,55000600000490,6000183000062,6000183000000,55,0.20754863,6000183000009,-1,6000183000007,6000183000008,-1,544,49.315628,39.245945,45.09841,27471,15.029096,59.27339,43.892464,208841,1,6,4,-157.97534,66.43856,-174.64583,78.2542,142.37157,0.7542903,0.68276745,-0.11183655,15266030,6,490,0.05317367,983
6000183000009,54000600000518,6000183000062,6000183000000,54,0.24246909,6000183000010,-1,6000183000008,6000183000009,-1,574,48.8853,37.00824,43.463165,27471,15.07771,59.24767,43.943935,208841,1,6,4,-161.33444,67.38458,-175.0758,79.085884,151.76979,0.6297444,0.6760538,0.024402663,15266030,6,518,0.05761627,575
6000183000010,53000600000471,6000183000062,6000183000000,53,0.2798018,6000183000011,-1,6000183000009,6000183000010,-1,559,47.077923,36.319714,42.77464,27471,15.131408,59.223495,43.999264,208845,1,6,4,-159.8417,66.79028,-175.53699,77.733894,148.98355,0.5593656,0.7233641,-0.13798717,15266011,6,471,0.056550242,955
6000183000011,52000600000467,6000183000062,6000183000000,52,0.31970343,6000183000012,-1,6000183000010,6000183000011,-1,580,46.1312,36.491844,42.430374,27471,15.186566,59.20332,44.062984,208845,1,6,4,-159.98517,66.12442,-177.2641,74.17203,143.10071,0.6829593,0.78364205,-0.15621246,15266030,6,467,0.06619443,663
6000183000012,51000600000484,6000183000062,6000183000000,51,0.36234027,6000183000013,-1,6000183000011,6000183000012,-1,547,45.786938,37.094303,42.688572,27471,15.240962,59.179123,44.1222,208845,1,6,4,-157.09508,66.93773,-177.19327,73.35995,140.45586,0.57436377,0.75972337,0.2006947,15266027,6,484,0.06029586,147
6000183000013,50000600000478,6000183000062,6000183000000,50,0.40789944,6000183000014,-1,6000183000012,6000183000013,-1,512,44.151688,37.43857,42.94677,27471,15.304144,59.151512,44.185364,208845,1,6,4,-157.87556,66.38655,-178.67125,75.245544,138.24277,0.5018377,0.48310867,-0.020518145,15265989,6,478,0.05310747,114
6000183000014,49000600000511,6000183000062,6000183000000,49,0.45657724,6000183000015,-1,6000183000013,6000183000014,-1,494,43.72136,39.332012,42.430374,27471,15.358837,59.11777,44.269455,208845,1,6,4,-159.0488,66.07156,-179.30087,81.89375,145.03825,0.53706425,0.21704865,-0.100197434,15265989,6,511,0.047898922,112
6000183000015,48000600000519,6000183000062,6000183000000,48,0.5085914,6000183000016,-1,6000183000014,6000183000015,-1,466,42.60251,38.901684,41.483654,27471,15.439491,59.10462,44.344383,208845,1,6,4,-156.5258,66.430435,-179.11826,87.593994,147.81386,0.5317329,0.3620267,0.349658,15265989,6,519,0.041435897,920
6000183000016,47000600000517,6000183000062,6000183000000,47,0.5641766,6000183000017,-1,6000183000015,6000183000016,-1,485,40.70906,36.491844,39.504143,27471,15.520732,59.074066,44.416874,208845,1,6,4,-157.76862,67.32993,-179.00671,86.59542,150.73712,0.44450548,0.30933824,0.22875385,15266028,6,517,0.04049597,207
6000183000017,46000600000547,6000183000049,6000183000000,46,0.6235901,6000183000018,6000183000050,6000183000016,6000183000017,6000183000050,432,39.245945,34.77053,38.041027,27471,15.594144,59.03449,44.496655,208845,1,6,4,-166.03854,66.76388,-175.64494,81.65064,144.64801,0.5137722,0.50457585,0.17373368,15266028,6,547,0.04338129,181
6000183000018,45000600000541,6000183000049,6000183000000,45,0.6871088,6000183000019,-1,6000183000017,6000183000018,6000183000051,411,35.286926,29.520525,33.565613,25776,15.682251,59.010334,44.581837,212356,1,6,4,-169.22983,66.4312,-178.86957,75.90725,137.99544,0.58645236,0.57553697,0.10699537,15265942,6,541,0.043549057,516
6000183000019,44000600000549,6000183000049,6000183000000,44,0.75503564,6000183000020,-1,6000183000018,6000183000019,6000183000052,407,32.79102,28.05741,31.241838,25776,15.779413,58.985825,44.66048,212356,1,6,5,-166.05182,64.955376,-177.9874,75.13602,141.43282,0.59808135,0.49905664,0.18463296,15265509,6,549,0.04518478,835
6000183000020,43000600000554,6000183000049,6000183000000,43,0.8276991,6000183000021,-1,6000183000019,6000183000020,6000183000053,413,32.274628,27.368883,31.500036,25776,15.851575,58.9506,44.738358,212356,1,6,5,-161.84741,65.58359,-175.7501,75.295395,139.10904,0.65563583,0.38411197,0.3853104,15265509,6,554,0.049434684,349
6000183000021,42000600000608,6000183000049,6000183000000,42,0.9054624,6000183000022,-1,6000183000020,6000183000021,-1,364,29.60659,27.110687,29.348394,25776,15.93078,58.919254,44.823303,212356,1,6,5,-165.95978,65.79708,-176.22176,77.46785,136.35767,0.6277057,0.30946484,0.5830147,15265509,6,608,0.037357293,829
6000183000022,41000600000602,6000183000049,6000183000000,41,0.98870814,6000183000023,-1,6000183000021,6000183000022,-1,324,28.401672,26.508226,28.05741,25783,16.020584,58.888294,44.927013,212384,1,6,5,-163.07254,64.23316,-171.4303,85.60969,147.65099,0.40694618,0.03776932,0.2301013,15266033,6,602,0.028587034,340
6000183000023,40000600000608,6000183000049,6000183000000,40,1.0778745,6000183000024,-1,6000183000022,6000183000023,-1,317,27.368883,25.217241,27.196753,25783,16.088913,58.84987,45.014793,212384,1,6,5,-160.0917,63.813404,-169.19173,81.940056,142.23557,0.3656473,0.13876276,0.25434688,15266009,6,608,0.03056039,608
